JIT_bugzilla_2_2,10.0,0.6457680250783698,SVIF4
JIT_bugzilla_2_2,10.0,0.66875,SVIF5
JIT_bugzilla_2_2,10.0,0.6521739130434782,SVIF2.5
JIT_bugzilla_2_2,10.0,0.66875,SVIF10
JIT_bugzilla_2_2,10.0,0.66875,NSVIF10
JIT_bugzilla_2_2,10.0,0.6280487804878049,NSVIF2.5
JIT_bugzilla_2_2,10.0,0.631578947368421,NSVIF4
JIT_bugzilla_2_2,10.0,0.6012269938650306,Default-PCA
JIT_bugzilla_2_2,10.0,0.5723684210526315,VCRR
JIT_bugzilla_1_3,10.0,0.5985915492957746,None
JIT_bugzilla_1_3,10.0,0.5972222222222222,NSVIF5
JIT_bugzilla_1_3,10.0,0.5857142857142857,SVIF4
JIT_bugzilla_1_3,10.0,0.5853658536585366,SVIF5
JIT_bugzilla_1_3,10.0,0.5655172413793103,SVIF2.5
JIT_bugzilla_1_3,10.0,0.5853658536585366,SVIF10
JIT_bugzilla_1_3,10.0,0.5853658536585366,NSVIF10
JIT_bugzilla_1_3,10.0,0.5933333333333335,NSVIF2.5
JIT_bugzilla_1_3,10.0,0.5675675675675675,NSVIF4
JIT_bugzilla_1_3,10.0,0.5128205128205129,Default-PCA
JIT_bugzilla_1_3,10.0,0.5288135593220339,VCRR
JIT_bugzilla_1_9,10.0,0.6298701298701299,None
JIT_bugzilla_1_9,10.0,0.6384364820846905,NSVIF5
JIT_bugzilla_1_9,10.0,0.6517571884984025,SVIF4
JIT_bugzilla_1_9,10.0,0.630225080385852,SVIF5
JIT_bugzilla_1_9,10.0,0.6433121019108279,SVIF2.5
JIT_bugzilla_1_9,10.0,0.630225080385852,SVIF10
JIT_bugzilla_1_9,10.0,0.630225080385852,NSVIF10
JIT_bugzilla_1_9,10.0,0.6265822784810128,NSVIF2.5
JIT_bugzilla_1_9,10.0,0.6412698412698413,NSVIF4
JIT_bugzilla_1_9,10.0,0.5741935483870969,Default-PCA
JIT_bugzilla_1_9,10.0,0.5234899328859061,VCRR
JIT_bugzilla_0_2,10.0,0.6582278481012659,None
JIT_bugzilla_0_2,10.0,0.6687697160883281,NSVIF5
JIT_bugzilla_0_2,10.0,0.6518987341772151,SVIF4
JIT_bugzilla_0_2,10.0,0.673076923076923,SVIF5
JIT_bugzilla_0_2,10.0,0.6305732484076433,SVIF2.5
JIT_bugzilla_0_2,10.0,0.673076923076923,SVIF10
JIT_bugzilla_0_2,10.0,0.673076923076923,NSVIF10
JIT_bugzilla_0_2,10.0,0.6430868167202572,NSVIF2.5
JIT_bugzilla_0_2,10.0,0.6312499999999999,NSVIF4
JIT_bugzilla_0_2,10.0,0.6296296296296295,Default-PCA
JIT_bugzilla_0_2,10.0,0.6292834890965732,VCRR
JIT_bugzilla_0_3,10.0,0.6158730158730159,None
JIT_bugzilla_0_3,10.0,0.6038961038961038,NSVIF5
JIT_bugzilla_0_3,10.0,0.6114649681528662,SVIF4
JIT_bugzilla_0_3,10.0,0.6006389776357828,SVIF5
JIT_bugzilla_0_3,10.0,0.5916398713826367,SVIF2.5
JIT_bugzilla_0_3,10.0,0.6006389776357828,SVIF10
JIT_bugzilla_0_3,10.0,0.6006389776357828,NSVIF10
JIT_bugzilla_0_3,10.0,0.5576923076923077,NSVIF2.5
JIT_bugzilla_0_3,10.0,0.6006389776357828,NSVIF4
JIT_bugzilla_0_3,10.0,0.5714285714285715,Default-PCA
JIT_bugzilla_0_3,10.0,0.5303514376996805,VCRR
JIT_bugzilla_2_3,10.0,0.6583072100313478,None
JIT_bugzilla_2_3,10.0,0.6708074534161491,NSVIF5
JIT_bugzilla_2_3,10.0,0.674922600619195,SVIF4
JIT_bugzilla_2_3,10.0,0.6646153846153846,SVIF5
JIT_bugzilla_2_3,10.0,0.680722891566265,SVIF2.5
JIT_bugzilla_2_3,10.0,0.6646153846153846,SVIF10
JIT_bugzilla_2_3,10.0,0.6646153846153846,NSVIF10
JIT_bugzilla_2_3,10.0,0.6428571428571429,NSVIF2.5
JIT_bugzilla_2_3,10.0,0.6787878787878788,NSVIF4
JIT_bugzilla_2_3,10.0,0.5723270440251572,Default-PCA
JIT_bugzilla_2_3,10.0,0.5652173913043478,VCRR
JIT_bugzilla_2_5,10.0,0.7088607594936709,None
JIT_bugzilla_2_5,10.0,0.7006369426751593,NSVIF5
JIT_bugzilla_2_5,10.0,0.6688311688311688,SVIF4
JIT_bugzilla_2_5,10.0,0.6873065015479876,SVIF5
JIT_bugzilla_2_5,10.0,0.6709677419354839,SVIF2.5
JIT_bugzilla_2_5,10.0,0.6873065015479876,SVIF10
JIT_bugzilla_2_5,10.0,0.6873065015479876,NSVIF10
JIT_bugzilla_2_5,10.0,0.6688311688311688,NSVIF2.5
JIT_bugzilla_2_5,10.0,0.67524115755627,NSVIF4
JIT_bugzilla_2_5,10.0,0.5605095541401275,Default-PCA
JIT_bugzilla_2_5,10.0,0.6114649681528662,VCRR
JIT_bugzilla_3_0,10.0,0.6234567901234568,None
JIT_bugzilla_3_0,10.0,0.6246056782334385,NSVIF5
JIT_bugzilla_3_0,10.0,0.6144200626959248,SVIF4
JIT_bugzilla_3_0,10.0,0.6309148264984227,SVIF5
JIT_bugzilla_3_0,10.0,0.6144578313253013,SVIF2.5
JIT_bugzilla_3_0,10.0,0.6309148264984227,SVIF10
JIT_bugzilla_3_0,10.0,0.6309148264984227,NSVIF10
JIT_bugzilla_3_0,10.0,0.6296296296296295,NSVIF2.5
JIT_bugzilla_3_0,10.0,0.6193548387096774,NSVIF4
JIT_bugzilla_3_0,10.0,0.5476190476190477,Default-PCA
JIT_bugzilla_3_0,10.0,0.5838509316770186,VCRR
JIT_bugzilla_2_8,10.0,0.6266666666666667,None
JIT_bugzilla_2_8,10.0,0.6122448979591837,NSVIF5
JIT_bugzilla_2_8,10.0,0.6262626262626263,SVIF4
JIT_bugzilla_2_8,10.0,0.6241610738255035,SVIF5
JIT_bugzilla_2_8,10.0,0.576388888888889,SVIF2.5
JIT_bugzilla_2_8,10.0,0.6241610738255035,SVIF10
JIT_bugzilla_2_8,10.0,0.6241610738255035,NSVIF10
JIT_bugzilla_2_8,10.0,0.5921052631578948,NSVIF2.5
JIT_bugzilla_2_8,10.0,0.5986842105263158,NSVIF4
JIT_bugzilla_2_8,10.0,0.5695364238410596,Default-PCA
JIT_bugzilla_2_8,10.0,0.5280528052805279,VCRR
JIT_bugzilla_2_9,10.0,0.6620689655172414,None
JIT_bugzilla_2_9,10.0,0.6711864406779662,NSVIF5
JIT_bugzilla_2_9,10.0,0.6688963210702341,SVIF4
JIT_bugzilla_2_9,10.0,0.6758620689655171,SVIF5
JIT_bugzilla_2_9,10.0,0.6622950819672131,SVIF2.5
JIT_bugzilla_2_9,10.0,0.6758620689655171,SVIF10
JIT_bugzilla_2_9,10.0,0.6758620689655171,NSVIF10
JIT_bugzilla_2_9,10.0,0.6472491909385113,NSVIF2.5
JIT_bugzilla_2_9,10.0,0.6405228758169935,NSVIF4
JIT_bugzilla_2_9,10.0,0.5704918032786885,Default-PCA
JIT_bugzilla_2_9,10.0,0.563573883161512,VCRR
JIT_bugzilla_4_1,10.0,0.6204620462046204,None
JIT_bugzilla_4_1,10.0,0.6309148264984227,NSVIF5
JIT_bugzilla_4_1,10.0,0.617363344051447,SVIF4
JIT_bugzilla_4_1,10.0,0.6084142394822006,SVIF5
JIT_bugzilla_4_1,10.0,0.6134185303514377,SVIF2.5
JIT_bugzilla_4_1,10.0,0.6084142394822006,SVIF10
JIT_bugzilla_4_1,10.0,0.6084142394822006,NSVIF10
