weka.classifiers.bayes.NaiveBayes,0.5404624277456648,0.365234375,0.4358974358974359,0.7078700349036577,0.30200706059319044,0.48813772386982557,0.634765625,0.1038536903984324,325.0,159.0,1372.0,159.0,1372.0,187.0,0.8961463096015676,0.365234375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_1_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5319148936170213,0.341796875,0.4161712247324614,0.7165136654964076,0.2843889837587336,0.5063380449778601,0.658203125,0.10058785107772697,337.0,154.0,1377.0,154.0,1377.0,175.0,0.8994121489222731,0.341796875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5647840531561462,0.33203125,0.41820418204182047,0.7182881899085565,0.3013510626716426,0.49178246229764083,0.66796875,0.08556499020248204,342.0,131.0,1400.0,131.0,1400.0,170.0,0.914435009797518,0.33203125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5240793201133145,0.361328125,0.4277456647398844,0.69721076910516,0.28840014310161716,0.4851652178523788,0.638671875,0.10973220117570215,327.0,168.0,1363.0,168.0,1363.0,185.0,0.8902677988242979,0.361328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5380281690140845,0.373046875,0.4405997693194925,0.6929875030617244,0.30414814794415,0.4879444453160576,0.626953125,0.10711952971913782,321.0,164.0,1367.0,164.0,1367.0,191.0,0.8928804702808621,0.373046875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5228571428571429,0.357421875,0.4245939675174014,0.7134194103118876,0.28563519643711643,0.4862923788929674,0.642578125,0.10907903331156107,329.0,167.0,1364.0,167.0,1364.0,183.0,0.8909209666884389,0.357421875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5596330275229358,0.35812133072407043,0.43675417661097843,0.7112251102379504,0.3119747013759938,0.5086417014035296,0.6418786692759295,0.09399477806788512,328.0,144.0,1388.0,144.0,1388.0,183.0,0.9060052219321149,0.35812133072407043,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5026178010471204,0.375,0.4295302013422818,0.7189700614386022,0.2788710685207674,0.49172359222833717,0.625,0.124101894186806,320.0,190.0,1341.0,190.0,1341.0,192.0,0.8758981058131939,0.375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5362318840579711,0.361328125,0.43173862310385064,0.7119070460483344,0.29708119972469016,0.49484171542302413,0.638671875,0.10450685826257348,327.0,160.0,1371.0,160.0,1371.0,185.0,0.8954931417374266,0.361328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5090361445783133,0.330078125,0.40047393364928907,0.6850563612426519,0.26267768199101305,0.4677420002456186,0.669921875,0.10646636185499674,343.0,163.0,1368.0,163.0,1368.0,169.0,0.8935336381450033,0.330078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5218855218855218,0.30332681017612523,0.38366336633663356,0.6999017694276823,0.2588065188435185,0.4843843476958969,0.6966731898238747,0.0926892950391645,356.0,142.0,1390.0,142.0,1390.0,155.0,0.9073107049608355,0.30332681017612523,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5562310030395137,0.357421875,0.4351961950059453,0.7113935693582626,0.30897184444804404,0.4825135205505258,0.642578125,0.0953625081645983,329.0,146.0,1385.0,146.0,1385.0,183.0,0.9046374918354017,0.357421875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.54858934169279,0.341796875,0.42117930204572807,0.6972968801028739,0.2957712579428072,0.4792599964204079,0.658203125,0.09405617243631613,337.0,144.0,1387.0,144.0,1387.0,175.0,0.9059438275636839,0.341796875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5152284263959391,0.396484375,0.4481236203090508,0.7312214239059438,0.29846996028905237,0.5143463639552037,0.603515625,0.1247550620509471,309.0,191.0,1340.0,191.0,1340.0,203.0,0.8752449379490529,0.396484375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5156695156695157,0.353515625,0.4194669756662804,0.7272303386267146,0.27857333675482043,0.4966916715950215,0.646484375,0.11103853690398433,331.0,170.0,1361.0,170.0,1361.0,181.0,0.8889614630960156,0.353515625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5634674922600619,0.35546875,0.4359281437125748,0.7049027137083606,0.31284327723493127,0.5060983595672609,0.64453125,0.09209666884389288,330.0,141.0,1390.0,141.0,1390.0,182.0,0.9079033311561071,0.35546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5459610027855153,0.3828125,0.45005740528128585,0.7261778708768779,0.31467171550256035,0.5193038226711844,0.6171875,0.10646636185499674,316.0,163.0,1368.0,163.0,1368.0,196.0,0.8935336381450033,0.3828125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5590778097982709,0.37890625,0.45168800931315484,0.7140711692232375,0.3220476872930009,0.5039738238684613,0.62109375,0.09986945169712794,318.0,153.0,1379.0,153.0,1379.0,194.0,0.9001305483028721,0.37890625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.559322033898305,0.38671875,0.45727482678983833,0.7355894839973873,0.3261246004676299,0.509115469544959,0.61328125,0.10189418680600915,314.0,156.0,1375.0,156.0,1375.0,198.0,0.8981058131939909,0.38671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5384615384615384,0.341796875,0.4181600955794504,0.691192567153821,0.2888960888854895,0.4903018274640173,0.658203125,0.09797517962116264,337.0,150.0,1381.0,150.0,1381.0,175.0,0.9020248203788374,0.341796875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_9.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5202702702702703,0.30078125,0.3811881188118812,0.6874317490610712,0.2561292556292567,0.45560888610488554,0.69921875,0.09274983670803397,358.0,142.0,1389.0,142.0,1389.0,154.0,0.9072501632919661,0.30078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.49171270718232046,0.34765625,0.4073226544622426,0.6783390655617244,0.25817547349002085,0.456571069205048,0.65234375,0.1201828870019595,334.0,184.0,1347.0,184.0,1347.0,178.0,0.8798171129980406,0.34765625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5710059171597633,0.376953125,0.4541176470588235,0.7114484252531026,0.3291746792989132,0.5097397702672282,0.623046875,0.09470934030045722,319.0,145.0,1386.0,145.0,1386.0,193.0,0.9052906596995428,0.376953125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5280898876404494,0.3671875,0.43317972350230416,0.704139809073107,0.2942224355248225,0.49503269235575187,0.6328125,0.10966057441253264,324.0,168.0,1364.0,168.0,1364.0,188.0,0.8903394255874674,0.3671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5686274509803921,0.3405088062622309,0.42594859241126065,0.6934375846264683,0.3086780187421298,0.47380175299382865,0.6594911937377691,0.08616187989556136,337.0,132.0,1400.0,132.0,1400.0,174.0,0.9138381201044387,0.3405088062622309,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5304878048780488,0.33984375,0.4142857142857143,0.7208007174640758,0.28243352475026695,0.495320768743383,0.66015625,0.10058785107772697,338.0,154.0,1377.0,154.0,1377.0,174.0,0.8994121489222731,0.33984375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5306122448979592,0.35546875,0.4257309941520468,0.7130015400620104,0.29030880823506666,0.4994638305008057,0.64453125,0.10509138381201044,330.0,161.0,1371.0,161.0,1371.0,182.0,0.8949086161879896,0.35546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_0.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5391061452513967,0.376953125,0.44367816091954027,0.6883419741998694,0.3068489123940304,0.47337923552346256,0.623046875,0.1077726975832789,319.0,165.0,1366.0,165.0,1366.0,193.0,0.8922273024167211,0.376953125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5935672514619883,0.396484375,0.4754098360655738,0.728125255143697,0.3548496165071629,0.541335670738288,0.603515625,0.09079033311561072,309.0,139.0,1392.0,139.0,1392.0,203.0,0.9092096668843893,0.396484375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.4878048780487805,0.3125,0.38095238095238093,0.6971929090463749,0.23936055238664877,0.47293921681733664,0.6875,0.10973220117570215,352.0,168.0,1363.0,168.0,1363.0,160.0,0.8902677988242979,0.3125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5368731563421829,0.3561643835616438,0.42823529411764705,0.7212499936130967,0.2953236359706623,0.4964121828757567,0.6438356164383562,0.10248041775456919,329.0,157.0,1375.0,157.0,1375.0,182.0,0.8975195822454308,0.3561643835616438,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5578947368421052,0.310546875,0.3989962358845671,0.694790731139778,0.2854941188794892,0.48913382231077573,0.689453125,0.08229915088177661,353.0,126.0,1405.0,126.0,1405.0,159.0,0.9177008491182234,0.310546875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5252808988764045,0.365234375,0.4308755760368664,0.7160346332054213,0.29115414648739174,0.4912556770013937,0.634765625,0.11038536903984324,325.0,169.0,1362.0,169.0,1362.0,187.0,0.8896146309601568,0.365234375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_5_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.bayes.NaiveBayes,0.5429362880886427,0.3828125,0.44902634593356244,0.7065164975914435,0.31250108281230554,0.49680311351342804,0.6171875,0.1077726975832789,316.0,165.0,1366.0,165.0,1366.0,196.0,0.8922273024167211,0.3828125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_7_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
