weka.classifiers.trees.J48,0.7016806722689075,0.326171875,0.44533333333333336,0.7267079319072501,0.3779535949537986,0.5302823268603291,0.673828125,0.046374918354016983,345.0,71.0,1460.0,71.0,1460.0,167.0,0.953625081645983,0.326171875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_4.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7416666666666667,0.34765625,0.473404255319149,0.6955695572746571,0.41341242751934343,0.5005654718170067,0.65234375,0.040496407576747225,334.0,62.0,1469.0,62.0,1469.0,178.0,0.9595035924232528,0.34765625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6812227074235808,0.3046875,0.42105263157894735,0.7197514390104507,0.35304484234900513,0.5087814658372487,0.6953125,0.04768125408229915,356.0,73.0,1458.0,73.0,1458.0,156.0,0.9523187459177008,0.3046875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6627450980392157,0.330078125,0.4406779661016949,0.7275537332625734,0.35914496354382813,0.5079242096514888,0.669921875,0.056172436316133244,343.0,86.0,1445.0,86.0,1445.0,169.0,0.9438275636838668,0.330078125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_2.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7142857142857143,0.32289628180039137,0.44474393530997297,0.6785011726354406,0.3826716320677642,0.4757028811042985,0.6771037181996086,0.04308093994778068,346.0,66.0,1466.0,66.0,1466.0,165.0,0.9569190600522193,0.32289628180039137,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_1.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.7021276595744681,0.38671875,0.4987405541561713,0.7442305631531678,0.41693046777710846,0.5692261373984013,0.61328125,0.054866100587851074,314.0,84.0,1447.0,84.0,1447.0,198.0,0.9451338994121489,0.38671875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_7.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6292134831460674,0.328125,0.43132220795892173,0.708113697134226,0.3387368379405312,0.48666728288393024,0.671875,0.06466361854996734,344.0,99.0,1432.0,99.0,1432.0,168.0,0.9353363814500326,0.328125,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_6.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6679389312977099,0.341796875,0.4521963824289405,0.73484956727629,0.3693525056400167,0.5138698854826989,0.658203125,0.05682560418027433,337.0,87.0,1444.0,87.0,1444.0,175.0,0.9431743958197256,0.341796875,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_2_5.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6560509554140127,0.40234375,0.4987893462469733,0.7331439316623122,0.3986931354007235,0.5178380911487175,0.59765625,0.0705421293272371,306.0,108.0,1423.0,108.0,1423.0,206.0,0.9294578706727629,0.40234375,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_4_3.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
weka.classifiers.trees.J48,0.6773162939297125,0.4140625,0.513939393939394,0.753753163781842,0.4188148562461836,0.537188656588968,0.5859375,0.0659699542782495,300.0,101.0,1430.0,101.0,1430.0,212.0,0.9340300457217505,0.4140625,2,/home/eunjiwon/Git/MulticollinearityExpTool/fs_cross_validation_data/JIT_postgres_3_8.arff,CFS-BestFirst,thres: 10/ not issue,5.0,4.0,2.5
